"EventID","MachineName","Data","Index","Category","CategoryNumber","EntryType","Message","Source","ReplacementStrings","InstanceId","TimeGenerated","TimeWritten","UserName","Site","Container"
"16384","prod-bill-srv","System.Byte[]","4194","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:23Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/15/2025 8:04:23 PM","5/15/2025 8:04:23 PM",,,
"16394","prod-bill-srv","System.Byte[]","4193","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/15/2025 8:03:52 PM","5/15/2025 8:03:52 PM",,,
"1001","prod-bill-srv","System.Byte[]","4192","(0)","0","Information","Fault bucket 1413894892374402067, type 5
Event Name: CbsPackageServicingFailure2
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.17763.7313
P2: Microsoft-Windows-Foundation-Package
P3: 10.0.17763.1
P4: amd64
P5: unknown
P6: 800f081f
P7: Stage
P8: Installed
P9: Installed
P10: DISM Package Manager Provider

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERD168.tmp.WERInternalMetadata.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\Critical_10.0.17763.7313_3f563c22bc85c5ccf61994e0a34374e13c7fd0cc_00000000_0311d291

Analysis symbol: 
Rechecking for solution: 0
Report Id: 53885e82-1dbb-419a-acc8-eef129c950a6
Report Status: 2147487744
Hashed bucket: 161df44c1b133b09639f29e9d9b72413
Cab Guid: 0","Windows Error Reporting","System.String[]","1001","5/15/2025 8:03:52 PM","5/15/2025 8:03:52 PM",,,
"1001","prod-bill-srv","System.Byte[]","4191","(0)","0","Information","Fault bucket , type 0
Event Name: CbsPackageServicingFailure2
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.17763.7313
P2: Microsoft-Windows-Foundation-Package
P3: 10.0.17763.1
P4: amd64
P5: unknown
P6: 800f081f
P7: Stage
P8: Installed
P9: Installed
P10: DISM Package Manager Provider

Attached files:
\\?\C:\Windows\Logs\CBS\CBS.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20250514180740.log
\\?\C:\Windows\servicing\Sessions\Sessions.xml
\\?\C:\Windows\winsxs\poqexec.log
\\?\C:\Windows\inf\setupapi.dev.log

These files may be available here:


Analysis symbol: 
Rechecking for solution: 0
Report Id: 53885e82-1dbb-419a-acc8-eef129c950a6
Report Status: 262148
Hashed bucket: 
Cab Guid: 0","Windows Error Reporting","System.String[]","1001","5/15/2025 8:03:52 PM","5/15/2025 8:03:52 PM",,,
"1001","prod-bill-srv","System.Byte[]","4190","(0)","0","Information","Fault bucket , type 0
Event Name: CbsPackageServicingFailure2
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.17763.7313
P2: Microsoft-Windows-Foundation-Package
P3: 10.0.17763.1
P4: amd64
P5: unknown
P6: 800f081f
P7: Stage
P8: Installed
P9: Installed
P10: DISM Package Manager Provider

Attached files:

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.17763.7313_3f563c22bc85c5ccf61994e0a34374e13c7fd0cc_00000000_07f5d11a

Analysis symbol: 
Rechecking for solution: 0
Report Id: 53885e82-1dbb-419a-acc8-eef129c950a6
Report Status: 4100
Hashed bucket: 
Cab Guid: 0","Windows Error Reporting","System.String[]","1001","5/15/2025 8:03:52 PM","5/15/2025 8:03:52 PM",,,
"16384","prod-bill-srv","System.Byte[]","4189","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:12Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/15/2025 7:59:12 PM","5/15/2025 7:59:12 PM",,,
"16394","prod-bill-srv","System.Byte[]","4188","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/15/2025 7:58:40 PM","5/15/2025 7:58:40 PM",,,
"1001","prod-bill-srv","System.Byte[]","4187","(0)","0","Information","Fault bucket 1413894892374402067, type 5
Event Name: CbsPackageServicingFailure2
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.17763.7313
P2: Microsoft-Windows-Foundation-Package
P3: 10.0.17763.1
P4: amd64
P5: unknown
P6: 800f081f
P7: Stage
P8: Installed
P9: Installed
P10: DISM Package Manager Provider

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERDDD.tmp.WERInternalMetadata.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\Critical_10.0.17763.7313_3f563c22bc85c5ccf61994e0a34374e13c7fd0cc_00000000_23cd102e

Analysis symbol: 
Rechecking for solution: 0
Report Id: 39a7caed-04af-4e6e-b672-99c893c46202
Report Status: 2147487744
Hashed bucket: 161df44c1b133b09639f29e9d9b72413
Cab Guid: 0","Windows Error Reporting","System.String[]","1001","5/15/2025 7:58:40 PM","5/15/2025 7:58:40 PM",,,
"1001","prod-bill-srv","System.Byte[]","4186","(0)","0","Information","Fault bucket , type 0
Event Name: CbsPackageServicingFailure2
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.17763.7313
P2: Microsoft-Windows-Foundation-Package
P3: 10.0.17763.1
P4: amd64
P5: unknown
P6: 800f081f
P7: Stage
P8: Installed
P9: Installed
P10: DISM Package Manager Provider

Attached files:
\\?\C:\Windows\Logs\CBS\CBS.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20250514180740.log
\\?\C:\Windows\servicing\Sessions\Sessions.xml
\\?\C:\Windows\winsxs\poqexec.log
\\?\C:\Windows\inf\setupapi.dev.log

These files may be available here:


Analysis symbol: 
Rechecking for solution: 0
Report Id: 39a7caed-04af-4e6e-b672-99c893c46202
Report Status: 262148
Hashed bucket: 
Cab Guid: 0","Windows Error Reporting","System.String[]","1001","5/15/2025 7:58:39 PM","5/15/2025 7:58:39 PM",,,
"1001","prod-bill-srv","System.Byte[]","4185","(0)","0","Information","Fault bucket , type 0
Event Name: CbsPackageServicingFailure2
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.17763.7313
P2: Microsoft-Windows-Foundation-Package
P3: 10.0.17763.1
P4: amd64
P5: unknown
P6: 800f081f
P7: Stage
P8: Installed
P9: Installed
P10: DISM Package Manager Provider

Attached files:

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.17763.7313_3f563c22bc85c5ccf61994e0a34374e13c7fd0cc_00000000_14890d60

Analysis symbol: 
Rechecking for solution: 0
Report Id: 39a7caed-04af-4e6e-b672-99c893c46202
Report Status: 4100
Hashed bucket: 
Cab Guid: 0","Windows Error Reporting","System.String[]","1001","5/15/2025 7:58:39 PM","5/15/2025 7:58:39 PM",,,
"256","prod-bill-srv","System.Byte[]","4184","Browser Events","1","Information","[","Edge","System.String[]","2147483904","5/15/2025 7:50:26 PM","5/15/2025 7:50:26 PM","prod-bill-srv\adminuser",,
"1001","prod-bill-srv","System.Byte[]","4183","(0)","0","Information","Fault bucket 1413894892374402067, type 5
Event Name: CbsPackageServicingFailure2
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.17763.7313
P2: Microsoft-Windows-Foundation-Package
P3: 10.0.17763.1
P4: amd64
P5: unknown
P6: 800f081f
P7: Stage
P8: Installed
P9: Installed
P10: DISM Package Manager Provider

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERAFDD.tmp.WERInternalMetadata.xml

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\Critical_10.0.17763.7313_3f563c22bc85c5ccf61994e0a34374e13c7fd0cc_00000000_1abbb0b8

Analysis symbol: 
Rechecking for solution: 0
Report Id: 38351418-2e8b-4fa5-a0b1-10998d1a2a97
Report Status: 2147487744
Hashed bucket: 161df44c1b133b09639f29e9d9b72413
Cab Guid: 0","Windows Error Reporting","System.String[]","1001","5/15/2025 7:44:04 PM","5/15/2025 7:44:04 PM",,,
"1001","prod-bill-srv","System.Byte[]","4182","(0)","0","Information","Fault bucket , type 0
Event Name: CbsPackageServicingFailure2
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.17763.7313
P2: Microsoft-Windows-Foundation-Package
P3: 10.0.17763.1
P4: amd64
P5: unknown
P6: 800f081f
P7: Stage
P8: Installed
P9: Installed
P10: DISM Package Manager Provider

Attached files:
\\?\C:\Windows\Logs\CBS\CBS.log
\\?\C:\Windows\Logs\CBS\CbsPersist_20250514180740.log
\\?\C:\Windows\servicing\Sessions\Sessions.xml
\\?\C:\Windows\winsxs\poqexec.log
\\?\C:\Windows\inf\setupapi.dev.log

These files may be available here:


Analysis symbol: 
Rechecking for solution: 0
Report Id: 38351418-2e8b-4fa5-a0b1-10998d1a2a97
Report Status: 262148
Hashed bucket: 
Cab Guid: 0","Windows Error Reporting","System.String[]","1001","5/15/2025 7:44:03 PM","5/15/2025 7:44:03 PM",,,
"1001","prod-bill-srv","System.Byte[]","4181","(0)","0","Information","Fault bucket , type 0
Event Name: CbsPackageServicingFailure2
Response: Not available
Cab Id: 0

Problem signature:
P1: 10.0.17763.7313
P2: Microsoft-Windows-Foundation-Package
P3: 10.0.17763.1
P4: amd64
P5: unknown
P6: 800f081f
P7: Stage
P8: Installed
P9: Installed
P10: DISM Package Manager Provider

Attached files:

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Critical_10.0.17763.7313_3f563c22bc85c5ccf61994e0a34374e13c7fd0cc_00000000_1dfbaf51

Analysis symbol: 
Rechecking for solution: 0
Report Id: 38351418-2e8b-4fa5-a0b1-10998d1a2a97
Report Status: 4100
Hashed bucket: 
Cab Guid: 0","Windows Error Reporting","System.String[]","1001","5/15/2025 7:44:03 PM","5/15/2025 7:44:03 PM",,,
"1001","prod-bill-srv","System.Byte[]","4180","(0)","0","Information","Fault bucket 1619995473572728724, type 5
Event Name: RADAR_PRE_LEAK_64
Response: Not available
Cab Id: 0

Problem signature:
P1: mysqld.exe
P2: 9.2.0.0
P3: 10.0.17763.2.0.0
P4: 
P5: 
P6: 
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Users\ADMINU~1\AppData\Local\Temp\RDR7A7B.tmp\empty.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER7A8B.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER7A9C.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER7AB9.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER7AF9.tmp.txt

These files may be available here:


Analysis symbol: 
Rechecking for solution: 0
Report Id: caf51b4e-4964-4e44-9dc5-46a0186f508b
Report Status: 268435456
Hashed bucket: 78eb196694aaaa4e767b614cd40b0f94
Cab Guid: 0","Windows Error Reporting","System.String[]","1001","5/15/2025 7:31:49 PM","5/15/2025 7:31:49 PM",,,
"16384","prod-bill-srv","System.Byte[]","4179","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:20Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/15/2025 7:31:20 PM","5/15/2025 7:31:20 PM",,,
"16394","prod-bill-srv","System.Byte[]","4178","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/15/2025 7:30:50 PM","5/15/2025 7:30:50 PM",,,
"16384","prod-bill-srv","System.Byte[]","4177","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:18Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/15/2025 7:30:18 PM","5/15/2025 7:30:18 PM",,,
"16394","prod-bill-srv","System.Byte[]","4176","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/15/2025 7:29:47 PM","5/15/2025 7:29:47 PM",,,
"9027","prod-bill-srv","System.Byte[]","4175","(0)","0","Information","The Desktop Window Manager has registered the session port.","Desktop Window Manager","System.String[]","1073750851","5/15/2025 7:28:02 PM","5/15/2025 7:28:02 PM",,,
"16384","prod-bill-srv","System.Byte[]","4174","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:31Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/15/2025 7:26:31 PM","5/15/2025 7:26:31 PM",,,
"16394","prod-bill-srv","System.Byte[]","4173","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/15/2025 7:26:01 PM","5/15/2025 7:26:01 PM",,,
"16384","prod-bill-srv","System.Byte[]","4172","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:15Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/15/2025 6:26:15 PM","5/15/2025 6:26:15 PM",,,
"16394","prod-bill-srv","System.Byte[]","4171","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/15/2025 6:25:45 PM","5/15/2025 6:25:45 PM",,,
"1130","prod-bill-srv","System.Byte[]","4170","(0)","0","0",".NET Runtime Optimization Service (4.0.30319.0) - Installed from repository: mscorlib",".NET Runtime Optimization Service","System.String[]","1130","5/15/2025 5:42:26 PM","5/15/2025 5:42:26 PM",,,
"16384","prod-bill-srv","System.Byte[]","4169","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:35Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/15/2025 5:35:35 PM","5/15/2025 5:35:35 PM",,,
"16394","prod-bill-srv","System.Byte[]","4168","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/15/2025 5:35:00 PM","5/15/2025 5:35:00 PM",,,
"1130","prod-bill-srv","System.Byte[]","4167","(0)","0","0",".NET Runtime Optimization Service (4.0.30319.0) - Installed from repository: mscorlib",".NET Runtime Optimization Service","System.String[]","1130","5/15/2025 5:34:47 PM","5/15/2025 5:34:47 PM",,,
"8128","prod-bill-srv","System.Byte[]","4166","Server","2","Information","Using 'xplog70.dll' version '2019.150.2000' to execute extended stored procedure 'xp_msver'. This is an informational message only; no user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073749952","5/15/2025 5:29:51 PM","5/15/2025 5:29:51 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS01",,
"33090","prod-bill-srv","System.Byte[]","4165","Server","2","Information","Attempting to load library 'xplog70.dll' into memory. This is an informational message only. No user action is required.","MSSQL$SQLEXPRESS01","System.String[]","1073774914","5/15/2025 5:29:51 PM","5/15/2025 5:29:51 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS01",,
"8128","prod-bill-srv","System.Byte[]","4164","Server","2","Information","Using 'xplog70.dll' version '2019.150.2000' to execute extended stored procedure 'xp_msver'. This is an informational message only; no user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073749952","5/15/2025 5:29:51 PM","5/15/2025 5:29:51 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS",,
"33090","prod-bill-srv","System.Byte[]","4163","Server","2","Information","Attempting to load library 'xplog70.dll' into memory. This is an informational message only. No user action is required.","MSSQL$SQLEXPRESS","System.String[]","1073774914","5/15/2025 5:29:51 PM","5/15/2025 5:29:51 PM","NT SERVICE\SQLTELEMETRY$SQLEXPRESS",,
"1","prod-bill-srv","System.Byte[]","4162","None","1","Information","None","MSSQL$SQLEXPRESS01","System.String[]","1","5/15/2025 5:29:50 PM","5/15/2025 5:29:50 PM",,,
"1","prod-bill-srv","System.Byte[]","4161","None","1","Information","None","MSSQL$SQLEXPRESS","System.String[]","1","5/15/2025 5:29:50 PM","5/15/2025 5:29:50 PM",,,
"1000","prod-bill-srv","System.Byte[]","4160","(0)","0","Information","Performance counters for the WmiApRpl (WmiApRpl) service were loaded successfully. The Record Data in the data section contains the new index values assigned to this service.","Microsoft-Windows-LoadPerf","System.String[]","1000","5/15/2025 5:28:52 PM","5/15/2025 5:28:52 PM","NT AUTHORITY\SYSTEM",,
"1001","prod-bill-srv","System.Byte[]","4159","(0)","0","Information","Performance counters for the WmiApRpl (WmiApRpl) service were removed successfully. The Record Data contains the new values of the system Last Counter and Last Help registry entries.","Microsoft-Windows-LoadPerf","System.String[]","1001","5/15/2025 5:28:52 PM","5/15/2025 5:28:52 PM","NT AUTHORITY\SYSTEM",,
"16384","prod-bill-srv","System.Byte[]","4158","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:16Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/15/2025 5:28:16 PM","5/15/2025 5:28:16 PM",,,
"16394","prod-bill-srv","System.Byte[]","4157","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/15/2025 5:27:46 PM","5/15/2025 5:27:46 PM",,,
"16384","prod-bill-srv","System.Byte[]","4156","(0)","0","Information","Successfully scheduled Software Protection service for re-start at 2025-05-17T10:00:21Z. Reason: RulesEngine.","Software Protection Platform Service","System.String[]","1073758208","5/15/2025 5:27:21 PM","5/15/2025 5:27:21 PM",,,
"16394","prod-bill-srv","System.Byte[]","4155","(0)","0","Information","Offline downlevel migration succeeded.","Software Protection Platform Service","System.String[]","3221241866","5/15/2025 5:26:47 PM","5/15/2025 5:26:47 PM",,,
"900","prod-bill-srv","System.Byte[]","4154","(0)","0","Information","The Software Protection service is starting.
Parameters:<explicit>","Software Protection Platform Service","System.String[]","1073742724","5/15/2025 5:26:47 PM","5/15/2025 5:26:47 PM",,,
"4202","prod-bill-srv","System.Byte[]","4153","(2)","2","Information","The description for Event ID '1073746026' in Source 'MSDTC 2' cannot be found.  The local computer may not have the necessary registry information or message DLL files to display the message, or you may not have permission to access them.  The following information is part of the event:'0', '0', '0', '0', '0', '0', '1', 'Mutual Authentication Required', 'NT AUTHORITY\NetworkService', '0', '0', '1'","MSDTC 2","System.String[]","1073746026","5/15/2025 5:26:47 PM","5/15/2025 5:26:47 PM",,,
"0","prod-bill-srv","System.Byte[]","4152","(0)","0","Information","Service stopped.","edgeupdate","System.String[]","0","5/15/2025 5:26:46 PM","5/15/2025 5:26:46 PM",,,
